483437,1377986690,0.0,1,2,0,5
483438,1377986690,2.25,0,2,0,5
483439,1377986690,0.0,1,4,0,5
483440,1377986690,2.25,0,4,0,5
483441,1377986690,0.0,1,0,1,5
483442,1377986690,2.25,0,0,1,5
483443,1377986690,0.0,1,1,1,5
483444,1377986690,2.25,0,1,1,5
483445,1377986690,0.0,1,3,1,5
483446,1377986690,3.216,0,3,1,5
483447,1377986690,42.335,1,5,1,5
483448,1377986690,68.454,0,5,1,5
485231,1377986691,14.459,1,3,0,5
485232,1377986691,11.722,0,3,0,5
485233,1377986691,0.0,1,6,1,5
485234,1377986691,0.982,0,6,1,5
486247,1377986692,0.0,1,0,0,5
486248,1377986692,3.216,0,0,0,5
486249,1377986692,0.0,1,1,0,5
486250,1377986692,2.25,0,1,0,5
486251,1377986692,0.0,1,2,0,5
486252,1377986692,2.25,0,2,0,5
486253,1377986692,0.0,1,4,0,5
486254,1377986692,2.25,0,4,0,5
486255,1377986692,0.0,1,0,1,5
486256,1377986692,2.25,0,0,1,5
486257,1377986692,0.0,1,1,1,5
486258,1377986692,2.25,0,1,1,5
486259,1377986692,0.0,1,3,1,5
486260,1377986692,3.216,0,3,1,5
487713,1377986693,0.0,1,4,1,5
487714,1377986693,0.355,0,4,1,5
489257,1377986694,0.0,1,0,0,5
489258,1377986694,3.216,0,0,0,5
489259,1377986694,0.0,1,1,0,5
489260,1377986694,2.25,0,1,0,5
489261,1377986694,0.0,1,2,0,5
489262,1377986694,2.25,0,2,0,5
489263,1377986694,13.975,1,3,0,5
489264,1377986694,11.722,0,3,0,5
489265,1377986694,0.0,1,4,0,5
489266,1377986694,2.25,0,4,0,5
489267,1377986694,0.0,1,0,1,5
489268,1377986694,2.25,0,0,1,5
489269,1377986694,0.0,1,1,1,5
489270,1377986694,2.25,0,1,1,5
489271,1377986694,0.0,1,3,1,5
489272,1377986694,3.216,0,3,1,5
489273,1377986694,36.654,1,5,1,5
489274,1377986694,68.454,0,5,1,5
492569,1377986696,0.0,1,0,0,5
492570,1377986696,3.216,0,0,0,5
492571,1377986696,0.0,1,1,0,5
492572,1377986696,2.25,0,1,0,5
492573,1377986696,0.0,1,2,0,5
492574,1377986696,2.25,0,2,0,5
492575,1377986696,0.0,1,4,0,5
492576,1377986696,2.25,0,4,0,5
492577,1377986696,0.0,1,0,1,5
492578,1377986696,2.25,0,0,1,5
492579,1377986696,0.0,1,1,1,5
492580,1377986696,2.25,0,1,1,5
492581,1377986696,0.0,1,3,1,5
492582,1377986696,3.216,0,3,1,5
492583,1377986696,46.516,1,5,1,5
492584,1377986696,68.454,0,5,1,5
492585,1377986696,0.0,1,6,1,5
492586,1377986696,0.982,0,6,1,5
494585,1377986697,14.086,1,3,0,5
494586,1377986697,11.722,0,3,0,5
494587,1377986697,13.397,1,3,0,5
494588,1377986697,11.722,0,3,0,5
496479,1377986698,0.0,1,0,0,5
496480,1377986698,3.216,0,0,0,5
496481,1377986698,0.0,1,1,0,5
496482,1377986698,2.25,0,1,0,5
496483,1377986698,0.0,1,2,0,5
496484,1377986698,2.25,0,2,0,5
496485,1377986698,15.336,1,3,0,5
496486,1377986698,11.722,0,3,0,5
496487,1377986698,0.0,1,4,0,5
496488,1377986698,2.25,0,4,0,5
496489,1377986698,0.0,1,0,1,5
496490,1377986698,2.25,0,0,1,5
496491,1377986698,0.0,1,1,1,5
496492,1377986698,2.25,0,1,1,5
496493,1377986698,0.0,1,3,1,5
496494,1377986698,3.216,0,3,1,5
496495,1377986698,43.192,1,5,1,5
496496,1377986698,68.454,0,5,1,5
496497,1377986698,43.197,1,5,1,5
496498,1377986698,68.454,0,5,1,5
497747,1377986699,0.0,1,4,1,5
497748,1377986699,0.355,0,4,1,5
499723,1377986700,0.0,1,0,0,5
499724,1377986700,3.216,0,0,0,5
499725,1377986700,0.0,1,1,0,5
499726,1377986700,2.25,0,1,0,5
499727,1377986700,0.0,1,2,0,5
499728,1377986700,2.25,0,2,0,5
499729,1377986700,0.0,1,4,0,5
499730,1377986700,2.25,0,4,0,5
499731,1377986700,0.0,1,0,1,5
499732,1377986700,2.25,0,0,1,5
499733,1377986700,0.0,1,1,1,5
499734,1377986700,2.25,0,1,1,5
499735,1377986700,0.0,1,3,1,5
499736,1377986700,3.216,0,3,1,5
501233,1377986701,14.212,1,3,0,5
501234,1377986701,11.722,0,3,0,5
503271,1377986702,0.0,1,0,0,5
503272,1377986702,3.216,0,0,0,5
503273,1377986702,0.0,1,1,0,5
503274,1377986702,2.25,0,1,0,5
503275,1377986702,0.0,1,2,0,5
503276,1377986702,2.25,0,2,0,5
503277,1377986702,0.0,1,4,0,5
503278,1377986702,2.25,0,4,0,5
503279,1377986702,0.0,1,0,1,5
503280,1377986702,2.25,0,0,1,5
503281,1377986702,0.0,1,1,1,5
503282,1377986702,2.25,0,1,1,5
503283,1377986702,0.0,1,3,1,5
503284,1377986702,3.216,0,3,1,5
503285,1377986702,43.305,1,5,1,5
503286,1377986702,68.454,0,5,1,5
503287,1377986702,0.0,1,6,1,5
503288,1377986702,0.982,0,6,1,5
504587,1377986703,14.759,1,3,0,5
504588,1377986703,11.722,0,3,0,5
506871,1377986704,0.0,1,0,0,5
506872,1377986704,3.216,0,0,0,5
506873,1377986704,0.0,1,1,0,5
506874,1377986704,2.25,0,1,0,5
506875,1377986704,0.0,1,2,0,5
506876,1377986704,2.25,0,2,0,5
506877,1377986704,0.0,1,4,0,5
506878,1377986704,2.25,0,4,0,5
506879,1377986704,0.0,1,0,1,5
506880,1377986704,2.25,0,0,1,5
506881,1377986704,0.0,1,1,1,5
506882,1377986704,2.25,0,1,1,5
506883,1377986704,0.0,1,3,1,5
506884,1377986704,3.216,0,3,1,5
506885,1377986704,0.0,1,4,1,5
506886,1377986704,0.355,0,4,1,5
506887,1377986704,43.141,1,5,1,5
506888,1377986704,68.454,0,5,1,5
510215,1377986706,0.0,1,0,0,5
510216,1377986706,3.216,0,0,0,5
510217,1377986706,0.0,1,1,0,5
510218,1377986706,2.25,0,1,0,5
510219,1377986706,0.0,1,2,0,5
510220,1377986706,2.25,0,2,0,5
510221,1377986706,14.793,1,3,0,5
510222,1377986706,11.722,0,3,0,5
510223,1377986706,0.0,1,4,0,5
510224,1377986706,2.25,0,4,0,5
510225,1377986706,0.0,1,0,1,5
510226,1377986706,2.25,0,0,1,5
510227,1377986706,0.0,1,1,1,5
510228,1377986706,2.25,0,1,1,5
510229,1377986706,0.0,1,3,1,5
510230,1377986706,3.216,0,3,1,5
510231,1377986706,43.498,1,5,1,5
510232,1377986706,68.454,0,5,1,5
510233,1377986706,42.633,1,5,1,5
510234,1377986706,68.454,0,5,1,5
511539,1377986707,0.0,1,6,1,5
511540,1377986707,0.982,0,6,1,5
513013,1377986708,0.0,1,0,0,5
513014,1377986708,3.216,0,0,0,5
513015,1377986708,0.0,1,1,0,5
513016,1377986708,2.25,0,1,0,5
513017,1377986708,0.0,1,2,0,5
513018,1377986708,2.25,0,2,0,5
513019,1377986708,14.459,1,3,0,5
513020,1377986708,11.722,0,3,0,5
513021,1377986708,0.0,1,4,0,5
513022,1377986708,2.25,0,4,0,5
513023,1377986708,0.0,1,0,1,5
513024,1377986708,2.25,0,0,1,5
513025,1377986708,0.0,1,1,1,5
513026,1377986708,2.25,0,1,1,5
513027,1377986708,0.0,1,3,1,5
513028,1377986708,3.216,0,3,1,5
516007,1377986710,0.0,1,0,0,5
516008,1377986710,3.216,0,0,0,5
516009,1377986710,0.0,1,1,0,5
516010,1377986710,2.25,0,1,0,5
516011,1377986710,0.0,1,2,0,5
516012,1377986710,2.25,0,2,0,5
516013,1377986710,15.075,1,3,0,5
516014,1377986710,11.722,0,3,0,5
516015,1377986710,0.0,1,4,0,5
516016,1377986710,2.25,0,4,0,5
516017,1377986710,0.0,1,0,1,5
516018,1377986710,2.25,0,0,1,5
516019,1377986710,0.0,1,1,1,5
516020,1377986710,2.25,0,1,1,5
516021,1377986710,0.0,1,3,1,5
516022,1377986710,3.216,0,3,1,5
516023,1377986710,0.0,1,4,1,5
516024,1377986710,0.355,0,4,1,5
516025,1377986710,35.415,1,5,1,5
516026,1377986710,68.455,0,5,1,5
517519,1377986711,14.134,1,3,0,5
517520,1377986711,11.722,0,3,0,5
519615,1377986712,0.0,1,0,0,5
519616,1377986712,3.216,0,0,0,5
519617,1377986712,0.0,1,1,0,5
519618,1377986712,2.25,0,1,0,5
519619,1377986712,0.0,1,2,0,5
519620,1377986712,2.25,0,2,0,5
519621,1377986712,0.0,1,4,0,5
519622,1377986712,2.25,0,4,0,5
519623,1377986712,0.0,1,0,1,5
519624,1377986712,2.25,0,0,1,5
519625,1377986712,0.0,1,1,1,5
519626,1377986712,2.25,0,1,1,5
519627,1377986712,0.0,1,3,1,5
519628,1377986712,3.216,0,3,1,5
519629,1377986712,44.673,1,5,1,5
519630,1377986712,68.455,0,5,1,5
520799,1377986713,14.459,1,3,0,5
520800,1377986713,11.722,0,3,0,5
520801,1377986713,0.0,1,6,1,5
520802,1377986713,0.982,0,6,1,5
522631,1377986714,0.0,1,1,0,5
522632,1377986714,2.25,0,1,0,5
522633,1377986714,0.0,1,2,0,5
522634,1377986714,2.25,0,2,0,5
522635,1377986714,0.0,1,4,0,5
522636,1377986714,2.25,0,4,0,5
522637,1377986714,0.0,1,0,1,5
522638,1377986714,2.25,0,0,1,5
522639,1377986714,0.0,1,1,1,5
522640,1377986714,2.25,0,1,1,5
522641,1377986714,46.162,1,5,1,5
522642,1377986714,68.455,0,5,1,5
522643,1377986714,47.415,1,5,1,5
522644,1377986714,68.455,0,5,1,5
524163,1377986715,0.0,1,0,0,5
524164,1377986715,3.216,0,0,0,5
524165,1377986715,14.459,1,3,0,5
524166,1377986715,11.722,0,3,0,5
524167,1377986715,0.0,1,3,1,5
524168,1377986715,3.216,0,3,1,5
524169,1377986715,0.0,1,4,1,5
524170,1377986715,0.355,0,4,1,5
526543,1377986716,0.0,1,0,0,5
526544,1377986716,3.216,0,0,0,5
526545,1377986716,0.0,1,1,0,5
526546,1377986716,2.25,0,1,0,5
526547,1377986716,0.0,1,2,0,5
526548,1377986716,2.25,0,2,0,5
526549,1377986716,0.0,1,4,0,5
526550,1377986716,2.25,0,4,0,5
526551,1377986716,0.0,1,0,1,5
526552,1377986716,2.25,0,0,1,5
526553,1377986716,0.0,1,1,1,5
526554,1377986716,2.25,0,1,1,5
526555,1377986716,0.0,1,3,1,5
526556,1377986716,3.216,0,3,1,5
526557,1377986716,37.879,1,5,1,5
526558,1377986716,68.455,0,5,1,5
527809,1377986717,14.508,1,3,0,5
527810,1377986717,11.722,0,3,0,5
530139,1377986718,0.0,1,0,0,5
530140,1377986718,3.216,0,0,0,5
530141,1377986718,0.0,1,1,0,5
530142,1377986718,2.25,0,1,0,5
530143,1377986718,0.0,1,2,0,5
530144,1377986718,2.25,0,2,0,5
530145,1377986718,0.0,1,4,0,5
530146,1377986718,2.25,0,4,0,5
530147,1377986718,0.0,1,0,1,5
530148,1377986718,2.25,0,0,1,5
530149,1377986718,0.0,1,1,1,5
530150,1377986718,2.25,0,1,1,5
530151,1377986718,0.0,1,3,1,5
530152,1377986718,3.216,0,3,1,5
530153,1377986718,37.62,1,5,1,5
530154,1377986718,68.455,0,5,1,5
530155,1377986718,0.982,0,6,1,5
530156,1377986718,0.0,1,6,1,5
532811,1377986720,0.0,1,1,0,5
532812,1377986720,2.25,0,1,0,5
532813,1377986720,0.0,1,2,0,5
532814,1377986720,2.25,0,2,0,5
532815,1377986720,14.146,1,3,0,5
532816,1377986720,11.722,0,3,0,5
532817,1377986720,0.0,1,4,0,5
532818,1377986720,2.25,0,4,0,5
532819,1377986720,0.0,1,0,1,5
532820,1377986720,2.25,0,0,1,5
532821,1377986720,0.0,1,1,1,5
532822,1377986720,2.25,0,1,1,5
532823,1377986720,0.0,1,4,1,5
532824,1377986720,0.355,0,4,1,5
534061,1377986721,0.0,1,0,0,5
534062,1377986721,3.216,0,0,0,5
534063,1377986721,0.0,1,3,1,5
534064,1377986721,3.216,0,3,1,5
536415,1377986722,0.0,1,0,0,5
536416,1377986722,3.216,0,0,0,5
536417,1377986722,0.0,1,1,0,5
536418,1377986722,2.25,0,1,0,5
536419,1377986722,0.0,1,2,0,5
536420,1377986722,2.25,0,2,0,5
536421,1377986722,0.0,1,4,0,5
536422,1377986722,2.25,0,4,0,5
536423,1377986722,0.0,1,0,1,5
536424,1377986722,2.25,0,0,1,5
536425,1377986722,0.0,1,1,1,5
536426,1377986722,2.25,0,1,1,5
536427,1377986722,0.0,1,3,1,5
536428,1377986722,3.216,0,3,1,5
536429,1377986722,33.164,1,5,1,5
536430,1377986722,68.455,0,5,1,5
537677,1377986723,15.16,1,3,0,5
537678,1377986723,11.722,0,3,0,5
537679,1377986723,14.894,1,3,0,5
537680,1377986723,11.722,0,3,0,5
539713,1377986724,0.0,1,0,0,5
539714,1377986724,3.216,0,0,0,5
539715,1377986724,0.0,1,1,0,5
539716,1377986724,2.25,0,1,0,5
539717,1377986724,0.0,1,2,0,5
539718,1377986724,2.25,0,2,0,5
539719,1377986724,0.0,1,4,0,5
539720,1377986724,2.25,0,4,0,5
539721,1377986724,0.0,1,0,1,5
539722,1377986724,2.25,0,0,1,5
539723,1377986724,0.0,1,1,1,5
539724,1377986724,2.25,0,1,1,5
539725,1377986724,0.0,1,3,1,5
539726,1377986724,3.216,0,3,1,5
539727,1377986724,0.0,1,6,1,5
539728,1377986724,0.982,0,6,1,5
540715,1377986725,39.856,1,5,1,5
540716,1377986725,68.455,0,5,1,5
542729,1377986726,0.0,1,1,0,5
542730,1377986726,2.25,0,1,0,5
542731,1377986726,0.0,1,2,0,5
542732,1377986726,2.25,0,2,0,5
542733,1377986726,14.649,1,3,0,5
542734,1377986726,11.722,0,3,0,5
542735,1377986726,0.0,1,4,0,5
542736,1377986726,2.25,0,4,0,5
542737,1377986726,0.0,1,0,1,5
542738,1377986726,2.25,0,0,1,5
542739,1377986726,0.0,1,1,1,5
542740,1377986726,2.25,0,1,1,5
542741,1377986726,0.0,1,4,1,5
542742,1377986726,0.355,0,4,1,5
542743,1377986726,48.139,1,5,1,5
542744,1377986726,68.455,0,5,1,5
544335,1377986727,0.0,1,0,0,5
544336,1377986727,3.216,0,0,0,5
544337,1377986727,0.0,1,3,1,5
544338,1377986727,3.216,0,3,1,5
544339,1377986727,44.298,1,5,1,5
544340,1377986727,68.455,0,5,1,5
546451,1377986728,0.0,1,0,0,5
546452,1377986728,3.216,0,0,0,5
546453,1377986728,0.0,1,1,0,5
546454,1377986728,2.25,0,1,0,5
546455,1377986728,0.0,1,2,0,5
546456,1377986728,2.25,0,2,0,5
546457,1377986728,0.0,1,4,0,5
546458,1377986728,2.25,0,4,0,5
546459,1377986728,0.0,1,0,1,5
546460,1377986728,2.25,0,0,1,5
546461,1377986728,0.0,1,1,1,5
546462,1377986728,2.25,0,1,1,5
546463,1377986728,0.0,1,3,1,5
546464,1377986728,3.216,0,3,1,5
546465,1377986728,39.056,1,5,1,5
546466,1377986728,68.455,0,5,1,5
547949,1377986729,14.526,1,3,0,5
547950,1377986729,11.722,0,3,0,5
547951,1377986729,13.336,1,3,0,5
547952,1377986729,11.722,0,3,0,5
547953,1377986729,0.0,1,6,1,5
547954,1377986729,0.982,0,6,1,5
550293,1377986730,0.0,1,0,0,5
550294,1377986730,3.216,0,0,0,5
550295,1377986730,0.0,1,1,0,5
550296,1377986730,2.25,0,1,0,5
550297,1377986730,0.0,1,2,0,5
550298,1377986730,2.25,0,2,0,5
550299,1377986730,0.0,1,4,0,5
550300,1377986730,2.25,0,4,0,5
550301,1377986730,0.0,1,0,1,5
550302,1377986730,2.25,0,0,1,5
550303,1377986730,0.0,1,1,1,5
550304,1377986730,2.25,0,1,1,5
550305,1377986730,0.0,1,3,1,5
550306,1377986730,3.216,0,3,1,5
550307,1377986730,38.787,1,5,1,5
550308,1377986730,68.455,0,5,1,5
551283,1377986731,14.459,1,3,0,5
551284,1377986731,11.722,0,3,0,5
551285,1377986731,0.0,1,4,1,5
551286,1377986731,0.355,0,4,1,5
552725,1377986732,0.0,1,1,0,5
552726,1377986732,2.25,0,1,0,5
552727,1377986732,0.0,1,2,0,5
552728,1377986732,2.25,0,2,0,5
552729,1377986732,0.0,1,4,0,5
552730,1377986732,2.25,0,4,0,5
552731,1377986732,0.0,1,0,1,5
552732,1377986732,2.25,0,0,1,5
552733,1377986732,0.0,1,1,1,5
552734,1377986732,2.25,0,1,1,5
554497,1377986733,0.0,1,0,0,5
554498,1377986733,3.216,0,0,0,5
554499,1377986733,14.712,1,3,0,5
554500,1377986733,11.722,0,3,0,5
554501,1377986733,0.0,1,3,1,5
554502,1377986733,3.216,0,3,1,5
556947,1377986734,0.0,1,0,0,5
556948,1377986734,3.216,0,0,0,5
556949,1377986734,0.0,1,1,0,5
556950,1377986734,2.25,0,1,0,5
556951,1377986734,0.0,1,2,0,5
556952,1377986734,2.25,0,2,0,5
556953,1377986734,0.0,1,4,0,5
556954,1377986734,2.25,0,4,0,5
556955,1377986734,0.0,1,0,1,5
556956,1377986734,2.25,0,0,1,5
556957,1377986734,0.0,1,1,1,5
556958,1377986734,2.25,0,1,1,5
556959,1377986734,0.0,1,3,1,5
556960,1377986734,3.216,0,3,1,5
556961,1377986734,44.196,1,5,1,5
556962,1377986734,68.455,0,5,1,5
556963,1377986734,35.82,1,5,1,5
556964,1377986734,68.455,0,5,1,5
556965,1377986734,0.0,1,6,1,5
556966,1377986734,0.982,0,6,1,5
557681,1377986735,14.459,1,3,0,5
557682,1377986735,11.722,0,3,0,5
559633,1377986736,0.0,1,1,0,5
559634,1377986736,2.25,0,1,0,5
559635,1377986736,0.0,1,2,0,5
559636,1377986736,2.25,0,2,0,5
559637,1377986736,0.0,1,4,0,5
559638,1377986736,2.25,0,4,0,5
559639,1377986736,0.0,1,0,1,5
559640,1377986736,2.25,0,0,1,5
559641,1377986736,0.0,1,1,1,5
559642,1377986736,2.25,0,1,1,5
559643,1377986736,38.147,1,5,1,5
559644,1377986736,68.455,0,5,1,5
561447,1377986737,0.0,1,0,0,5
561448,1377986737,3.216,0,0,0,5
561449,1377986737,14.459,1,3,0,5
561450,1377986737,11.722,0,3,0,5
561451,1377986737,0.0,1,3,1,5
561452,1377986737,3.216,0,3,1,5
561453,1377986737,0.0,1,4,1,5
561454,1377986737,0.355,0,4,1,5
563617,1377986738,0.0,1,0,0,5
563618,1377986738,3.216,0,0,0,5
563619,1377986738,0.0,1,1,0,5
563620,1377986738,2.25,0,1,0,5
563621,1377986738,0.0,1,2,0,5
563622,1377986738,2.25,0,2,0,5
563623,1377986738,0.0,1,4,0,5
563624,1377986738,2.25,0,4,0,5
563625,1377986738,0.0,1,0,1,5
563626,1377986738,2.25,0,0,1,5
563627,1377986738,0.0,1,1,1,5
563628,1377986738,2.25,0,1,1,5
563629,1377986738,0.0,1,3,1,5
563630,1377986738,3.216,0,3,1,5
563631,1377986738,33.615,1,5,1,5
563632,1377986738,68.455,0,5,1,5
565975,1377986740,39.105,1,5,1,5
565976,1377986740,68.455,0,5,1,5
565977,1377986740,0.0,1,6,1,5
565978,1377986740,0.982,0,6,1,5
567763,1377986741,0.0,1,0,0,5
567764,1377986741,3.216,0,0,0,5
567765,1377986741,0.0,1,1,0,5
567766,1377986741,2.25,0,1,0,5
567767,1377986741,0.0,1,2,0,5
567768,1377986741,2.25,0,2,0,5
567769,1377986741,14.459,1,3,0,5
567770,1377986741,11.722,0,3,0,5
567771,1377986741,0.0,1,4,0,5
567772,1377986741,2.25,0,4,0,5
567773,1377986741,0.0,1,0,1,5
567774,1377986741,2.25,0,0,1,5
567775,1377986741,0.0,1,1,1,5
567776,1377986741,2.25,0,1,1,5
567777,1377986741,0.0,1,3,1,5
567778,1377986741,3.216,0,3,1,5
569635,1377986742,0.0,1,1,0,5
569636,1377986742,2.25,0,1,0,5
569637,1377986742,0.0,1,2,0,5
569638,1377986742,2.25,0,2,0,5
569639,1377986742,14.402,1,3,0,5
569640,1377986742,11.722,0,3,0,5
569641,1377986742,0.0,1,4,0,5
569642,1377986742,2.25,0,4,0,5
569643,1377986742,0.0,1,0,1,5
569644,1377986742,2.25,0,0,1,5
569645,1377986742,0.0,1,1,1,5
569646,1377986742,2.25,0,1,1,5
569647,1377986742,0.0,1,4,1,5
569648,1377986742,0.355,0,4,1,5
569649,1377986742,42.871,1,5,1,5
569650,1377986742,68.455,0,5,1,5
571193,1377986743,0.0,1,0,0,5
571194,1377986743,3.216,0,0,0,5
571195,1377986743,14.133,1,3,0,5
571196,1377986743,11.722,0,3,0,5
571197,1377986743,0.0,1,3,1,5
571198,1377986743,3.216,0,3,1,5
573311,1377986744,0.0,1,0,0,5
573312,1377986744,3.216,0,0,0,5
573313,1377986744,0.0,1,1,0,5
573314,1377986744,2.25,0,1,0,5
573315,1377986744,0.0,1,2,0,5
573316,1377986744,2.25,0,2,0,5
573317,1377986744,0.0,1,4,0,5
573318,1377986744,2.25,0,4,0,5
573319,1377986744,0.0,1,0,1,5
573320,1377986744,2.25,0,0,1,5
573321,1377986744,0.0,1,1,1,5
573322,1377986744,2.25,0,1,1,5
573323,1377986744,0.0,1,3,1,5
573324,1377986744,3.216,0,3,1,5
573325,1377986744,68.455,0,5,1,5
573326,1377986744,39.427,1,5,1,5
574503,1377986745,14.459,1,3,0,5
574504,1377986745,11.722,0,3,0,5
574505,1377986745,0.0,1,6,1,5
574506,1377986745,0.982,0,6,1,5
576037,1377986746,0.0,1,1,0,5
576038,1377986746,2.25,0,1,0,5
576039,1377986746,0.0,1,2,0,5
576040,1377986746,2.25,0,2,0,5
576041,1377986746,0.0,1,4,0,5
576042,1377986746,2.25,0,4,0,5
576043,1377986746,0.0,1,0,1,5
576044,1377986746,2.25,0,0,1,5
576045,1377986746,0.0,1,1,1,5
576046,1377986746,2.25,0,1,1,5
576047,1377986746,41.863,1,5,1,5
576048,1377986746,68.455,0,5,1,5
577537,1377986747,0.0,1,0,0,5
577538,1377986747,3.216,0,0,0,5
577539,1377986747,13.699,1,3,0,5
577540,1377986747,11.722,0,3,0,5
577541,1377986747,0.0,1,3,1,5
577542,1377986747,3.216,0,3,1,5
579273,1377986748,0.0,1,1,0,5
579274,1377986748,2.25,0,1,0,5
579275,1377986748,0.0,1,2,0,5
579276,1377986748,2.25,0,2,0,5
579277,1377986748,0.0,1,4,0,5
579278,1377986748,2.25,0,4,0,5
579279,1377986748,0.0,1,0,1,5
579280,1377986748,2.25,0,0,1,5
579281,1377986748,0.0,1,1,1,5
579282,1377986748,2.25,0,1,1,5
579283,1377986748,1.804,1,4,1,5
579284,1377986748,0.355,0,4,1,5
581023,1377986749,0.0,1,0,0,5
581024,1377986749,3.216,0,0,0,5
581025,1377986749,14.459,1,3,0,5
581026,1377986749,11.722,0,3,0,5
581027,1377986749,0.0,1,3,1,5
581028,1377986749,3.216,0,3,1,5
582269,1377986750,0.0,1,1,0,5
582270,1377986750,2.25,0,1,0,5
582271,1377986750,0.0,1,2,0,5
582272,1377986750,2.25,0,2,0,5
582273,1377986750,0.0,1,4,0,5
582274,1377986750,2.25,0,4,0,5
582275,1377986750,0.0,1,0,1,5
582276,1377986750,2.25,0,0,1,5
582277,1377986750,0.0,1,1,1,5
582278,1377986750,2.25,0,1,1,5
584291,1377986751,0.0,1,0,0,5
584292,1377986751,3.216,0,0,0,5
584293,1377986751,13.423,1,3,0,5
584294,1377986751,11.722,0,3,0,5
584295,1377986751,0.0,1,3,1,5
584296,1377986751,3.216,0,3,1,5
584297,1377986751,37.326,1,5,1,5
584298,1377986751,68.455,0,5,1,5
584299,1377986751,0.0,1,6,1,5
584300,1377986751,0.982,0,6,1,5
585845,1377986752,0.0,1,1,0,5
585846,1377986752,2.25,0,1,0,5
585847,1377986752,0.0,1,2,0,5
585848,1377986752,2.25,0,2,0,5
585849,1377986752,0.0,1,4,0,5
585850,1377986752,2.25,0,4,0,5
585851,1377986752,0.0,1,0,1,5
585852,1377986752,2.25,0,0,1,5
585853,1377986752,0.0,1,1,1,5
585854,1377986752,2.25,0,1,1,5
587913,1377986753,0.0,1,0,0,5
587914,1377986753,3.216,0,0,0,5
587915,1377986753,14.31,1,3,0,5
587916,1377986753,11.722,0,3,0,5
587917,1377986753,0.0,1,3,1,5
587918,1377986753,3.216,0,3,1,5
587919,1377986753,0.0,1,4,1,5
587920,1377986753,0.355,0,4,1,5
587921,1377986753,46.363,1,5,1,5
587922,1377986753,68.455,0,5,1,5
589465,1377986754,0.0,1,1,0,5
589466,1377986754,2.25,0,1,0,5
589467,1377986754,0.0,1,2,0,5
589468,1377986754,2.25,0,2,0,5
589469,1377986754,0.0,1,4,0,5
589470,1377986754,2.25,0,4,0,5
589471,1377986754,0.0,1,0,1,5
589472,1377986754,2.25,0,0,1,5
589473,1377986754,0.0,1,1,1,5
589474,1377986754,2.25,0,1,1,5
590689,1377986755,0.0,1,0,0,5
590690,1377986755,3.216,0,0,0,5
590691,1377986755,13.886,1,3,0,5
590692,1377986755,11.722,0,3,0,5
590693,1377986755,0.0,1,3,1,5
590694,1377986755,3.216,0,3,1,5
592779,1377986756,0.0,1,1,0,5
592780,1377986756,2.25,0,1,0,5
592781,1377986756,0.0,1,2,0,5
592782,1377986756,2.25,0,2,0,5
592783,1377986756,0.0,1,4,0,5
592784,1377986756,2.25,0,4,0,5
592785,1377986756,0.0,1,0,1,5
592786,1377986756,2.25,0,0,1,5
592787,1377986756,0.0,1,1,1,5
592788,1377986756,2.25,0,1,1,5
592789,1377986756,42.159,1,5,1,5
592790,1377986756,68.455,0,5,1,5
592791,1377986756,42.164,1,5,1,5
592792,1377986756,68.455,0,5,1,5
592793,1377986756,0.0,1,6,1,5
592794,1377986756,0.982,0,6,1,5
594363,1377986757,0.0,1,0,0,5
594364,1377986757,3.216,0,0,0,5
594365,1377986757,14.36,1,3,0,5
594366,1377986757,11.722,0,3,0,5
594367,1377986757,0.0,1,3,1,5
594368,1377986757,3.216,0,3,1,5
594369,1377986757,44.433,1,5,1,5
594370,1377986757,68.455,0,5,1,5
596203,1377986758,0.0,1,1,0,5
596204,1377986758,2.25,0,1,0,5
596205,1377986758,0.0,1,2,0,5
596206,1377986758,2.25,0,2,0,5
596207,1377986758,0.0,1,4,0,5
596208,1377986758,2.25,0,4,0,5
596209,1377986758,0.0,1,0,1,5
596210,1377986758,2.25,0,0,1,5
596211,1377986758,0.0,1,1,1,5
596212,1377986758,2.25,0,1,1,5
596213,1377986758,0.0,1,4,1,5
596214,1377986758,0.355,0,4,1,5
596215,1377986758,44.409,1,5,1,5
596216,1377986758,68.455,0,5,1,5
597711,1377986759,0.0,1,0,0,5
597712,1377986759,3.216,0,0,0,5
597713,1377986759,15.161,1,3,0,5
597714,1377986759,11.722,0,3,0,5
597715,1377986759,0.0,1,3,1,5
597716,1377986759,3.216,0,3,1,5
599471,1377986760,42.255,1,5,1,5
599472,1377986760,68.455,0,5,1,5
601233,1377986761,0.0,1,0,0,5
601234,1377986761,3.216,0,0,0,5
601235,1377986761,0.0,1,1,0,5
601236,1377986761,2.25,0,1,0,5
601237,1377986761,0.0,1,2,0,5
601238,1377986761,2.25,0,2,0,5
601239,1377986761,14.874,1,3,0,5
601240,1377986761,11.722,0,3,0,5
601241,1377986761,0.0,1,4,0,5
601242,1377986761,2.25,0,4,0,5
601243,1377986761,0.0,1,0,1,5
601244,1377986761,2.25,0,0,1,5
601245,1377986761,0.0,1,1,1,5
601246,1377986761,2.25,0,1,1,5
601247,1377986761,0.0,1,3,1,5
601248,1377986761,3.216,0,3,1,5
601249,1377986761,0.0,1,6,1,5
601250,1377986761,0.982,0,6,1,5
603079,1377986762,0.0,1,1,0,5
603080,1377986762,2.25,0,1,0,5
